Source,Target,Id,duplicate,UMich,ASU,IUB,IUPUI,Dist2Air,MASS,Seats0Stop,Seats1Stop,Seats2Stop,Seats3Stop,Lines0Stop,Lines1Stop,Lines2Stop,Lines3Stop
"n2","n811",444786,1,,1,,,39.23943225381641,212.0,402.0,3064.0449032025485,9135.238430262905,300885.8550841435,3.0,21.973665961010276,63.541417101859025,324.6192320919823
"n2","n818",444793,1,,1,,,10.451988650068564,5.0,0.0,0.0,967.3955712591435,6322.381143655845,0.0,0.0,4.179339196381232,28.83840331141979
"n2","n819",444794,1,,1,,,24.4394903611867,201.0,0.0,0.0,2180.7739300204685,15355.785320398247,0.0,0.0,8.991762009126496,67.41170986558777
"n2","n821",444796,1,,1,,,7.1345654066887505,168.0,0.0,0.0,2730.678614703854,18278.442491277918,0.0,0.0,12.480502938311423,85.49845510597825
"n2","n822",444797,1,,1,,,17.743638594439417,146.0,0.0,0.0,1668.2351653352102,19521.806521951883,0.0,0.0,9.476395693435768,79.33829981103247
"n2","n823",444798,1,,1,,, , , , , , , , , ,no node match
"n2","n827",444802,1,,1,,,3.799568210189918,19.0,0.0,0.0,2152.3706446794977,14615.893742292938,0.0,0.0,10.372610375281518,70.31522950094197
"n2","n831",444806,1,,1,,,45.2665838585678,4238.0,0.0,2469.6121962769785,9804.536846046223,483415.3199769145,0.0,11.090536506409418,45.55279306625121,314.6428187982625
"n2","n833",444808,1,,1,,,10.242841314601762,4280.0,0.0,0.0,2975.904925349591,19633.711923165338,0.0,0.0,14.047457990064197,92.57136104404739
"n2","n836",444811,1,,1,,,20.409124057058083,1837.0,0.0,1965.7044538790667,8022.6186588612,288242.36984634487,0.0,8.06225774829855,36.60195824214457,234.24792379240458
"n2","n839",444814,1,,1,,,6.228950211828951,10.0,0.0,0.0,1155.3493063412554,14372.435463896343,0.0,0.0,5.517848352762241,49.91671866331196
"n2","n841",444816,1,,1,,,2.3504085581074343,16342.0,0.0,0.0,2674.2288201711094,25314.00671195827,0.0,0.0,14.801838096518141,112.11647986975738
"n2","n846",444821,1,,1,,,24.94627861793141,1040.0,0.0,4530.515548293962,14364.531520141925,763753.0469859231,0.0,19.026297590440446,64.47933451007306,390.59005252715656
"n2","n847",444822,1,,1,,,49.73957080038973,602.0,0.0,0.0,998.5489621742865,6221.106831397944,0.0,0.0,5.0132979349645845,28.855784324117714
"n2","n849",444824,1,,1,,,30.555208386898517,678.0,0.0,0.0,3734.875646228761,34008.37259911538,0.0,0.0,19.243405848453843,133.29418362022489
"n2","n851",444826,2,,1,,,28.29513488328196,7.0,0.0,0.0,926.4232787871933,8006.463796715177,0.0,0.0,5.12992784003009,43.94247616985758
"n2","n852",444827,1,,1,,,6.530030078201722,32065.0,0.0,706.5408693062277,5756.931064277049,173537.40669762922,0.0,2.8284271247461903,28.548299514661824,187.11829881250816
"n2","n853",444828,1,,1,,,23.73726173672095,256.0,0.0,3600.4071066107695,12122.151802263075,537200.3798904078,0.0,17.11724276862369,60.097583520543544,359.01868314545186
"n2","n855",444830,1,,1,,,11.935764900523285,4141.0,0.0,0.0,2408.094510730525,24292.73774707377,0.0,0.0,13.349494292729121,105.37219058427343
"n2","n856",444831,26,,1,,,42.79821719504075,1.0,0.0,0.0,1731.4131688523607,12402.48507637969,0.0,0.0,7.476966369704569,55.41495626635716
"n2","n857",444832,1,,1,,,6.101462240655712,82.0,0.0,130.23056476879765,1060.9155675638663,61491.59162483464,0.0,1.7320508075688772,10.736164153662576,79.5614818753569
"n2","n858",444833,1,,1,,,39.895134477265415,1.0,0.0,0.0,1654.5487741717857,20180.621566422873,0.0,0.0,8.513243484361416,71.00397559829946
"n2","n860",444835,1,,1,,,6.555701731643525,50.0,0.0,469.8936049788292,2541.4977168267123,118274.6931665558,0.0,3.1622776601683795,17.73386184773771,123.47222810663155
"n2","n863",444838,1,,1,,,52.447136843285406,1981.0,0.0,0.0,1960.3447035923198,15844.679879441694,0.0,0.0,10.599952533310644,84.86042307066226
"n2","n865",444840,1,,1,,,9.810015266744715,2746.0,0.0,2431.854025224376,9266.301206211949,367299.2502900857,0.0,12.12435565298214,47.985964247357906,300.0057141727229
"n2","n866",444841,1,,1,,,17.261456522213848,1191.0,0.0,0.0,3217.3908042736643,21314.807157619052,0.0,0.0,15.151066087700782,99.42004976199549
"n2","n876",444851,1,,1,,,10.624251874694018,29828.0,0.0,0.0,2122.198643427053,29533.63115615042,0.0,0.0,11.520442530582665,101.06386772534674
"n2","n877",444852,1,,1,,,16.933188858161504,12147.0,0.0,0.0,1803.1332250587886,15547.590447138939,0.0,0.0,9.813198930565768,83.92407103151339
"n2","n878",444853,2,,1,,,51.704085392770736,898.0,0.0,1342.7375022691517,6805.867644144157,243301.95571661828,0.0,5.0,28.988420339802378,195.9596112834486
"n2","n879",444854,1,,1,,,14.255676011213907,1709.0,0.0,0.0,1166.8398320739987,9193.929370343061,0.0,0.0,5.0787530781327,43.45386571554761
"n2","n880",444855,1,,1,,,68.65649005980019,78.0,0.0,1342.7375022691517,6805.867644144157,243301.95571661828,0.0,5.0,28.988420339802378,195.9596112834486
"n2","n881",444856,1,,1,,,25.106727175572185,51.0,0.0,0.0,2790.4264125501672,30252.25368726075,0.0,0.0,15.578855860124008,114.88953782309245
"n2","n882",444857,1,,1,,,20.15396167134754,333.0,0.0,0.0,1991.7703026184897,22251.62999579953,0.0,0.0,10.519239103163798,84.43392954200361
"n2","n884",444859,1,,1,,,46.22828931763251,524.0,120.0,871.4718890284586,3400.9191636035384,148718.9806072759,1.0,6.656854249492381,24.606300879598514,146.74851389224685
"n2","n889",444864,1,,1,,,70.60728093663899,93.0,0.0,70.42726744663604,358.7234091592616,44606.187174960556,0.0,1.0,4.141380652391392,41.28580117898475
"n2","n892",444867,1,,1,,,43.11351328159653,7.0,0.0,457.8908166801339,4292.7439667264525,125852.09539753299,0.0,2.0,22.312588954245548,152.20209492205134
"n2","n894",444869,1,,1,,,13.962608454361463,1996.0,0.0,0.0,888.4485512191908,7854.502831172784,0.0,0.0,5.026525695313479,43.742417261600416
"n2","n896",444871,2,,1,,,2.3397853679223735,102.0,0.0,0.0,2279.862108145181,18787.18855177258,0.0,0.0,10.588072498102173,68.26726941687409
"n2","n897",444872,1,,1,,,39.18449925565059,331.0,402.0,3048.966756706837,9355.409949332547,303583.9256163011,3.0,21.57417562100671,63.79317532376332,328.6760136508727
"n2","n899",444874,1,,1,,, , , , , , , , , ,no node match
"n2","n906",444881,1,,1,,,18.244274204659547,1.0,0.0,0.0,0.0,2599.4543706775503,0.0,0.0,0.0,13.91571567800389
"n2","n907",444882,1,,1,,,33.046482096142014,688.0,0.0,0.0,2022.4451593384745,14287.940215599707,0.0,0.0,9.189401784414079,65.57523498632298
"n2","n909",444884,1,,1,,,73.70905240486861,1.0,0.0,1173.887416521136,4915.597063709582,189781.44012174735,0.0,7.937253933193772,32.02087428340348,198.73161945221835
"n2","n913",444888,1,,1,,,25.191161304499076,240.0,0.0,0.0,761.9928021768733,8045.261890986467,0.0,0.0,3.6840314986403864,43.30530348797668
"n2","n916",444891,1,,1,,,52.63366935583912,11.0,0.0,507.8779380914276,2459.887374288269,121931.51226851708,0.0,3.605551275463989,17.34918469167248,124.83375861702717
"n2","n917",444892,1,,1,,,45.65044997866812,8791.0,1664.0,8515.428421220724,20920.37179340324,1378996.0630505928,4.0,34.13303834663873,92.48484383439566,525.9052712992014
"n2","n918",444893,3,,1,,,2.9711451270358045,1718.0,0.0,0.0,1279.2216622237747,11098.789473259087,0.0,0.0,4.308869380063767,45.86419180296684
"n2","n919",444894,1,,1,,,3.138148488285603,1931.0,0.0,0.0,415.79477056363316,2526.2297927358386,0.0,0.0,1.5874010519681994,11.847833986436875
"n2","n922",444897,1,,1,,,26.735671059216596,308.0,0.0,0.0,549.7340422131832,6030.511445899089,0.0,0.0,2.5198420997897464,32.19740774466448
"n2","n923",444898,1,,1,,,3.7318640709649076,102.0,0.0,0.0,0.0,561.7712818533695,0.0,0.0,0.0,2.4322992790977875
"n2","n925",444900,1,,1,,,23.850363593919376,61550.0,0.0,2744.0122448706384,10454.832916106252,576496.265490682,0.0,11.489125293076057,43.70928678545635,283.2788741754366
"n2","n931",444906,1,,1,,,2.5183404659262147,105.0,0.0,1737.896947462651,6501.953255129716,236342.4418670444,0.0,9.797958971132712,37.868360042966685,227.13601528798435
"n2","n933",444908,1,,1,,,7.685396014914094,128.0,0.0,0.0,2603.6898127769628,57740.01843044685,0.0,0.0,12.980246132766673,98.83868456535168
"n2","n936",444911,1,,1,,,48.34820780290286,1.0,0.0,0.0,1681.2562051962989,12029.070279777618,0.0,0.0,7.862224182626689,56.21063312071232
"n2","n940",444915,2,,1,,,5.535174408028593,17599.0,0.0,0.0,2697.2289272293756,19941.61945871199,0.0,0.0,10.440326663393813,83.55882692392
"n2","n944",444919,1,,1,,,42.79821719504075,1.0,0.0,0.0,1731.4131688523607,12402.48507637969,0.0,0.0,7.476966369704569,55.41495626635716
"n2","n945",444920,1,,1,,,38.612183449500186,15.0,0.0,535.0140185079266,2989.6638541869297,126081.16965462003,0.0,4.0,21.518076559551556,145.11248384095893
"n2","n948",444923,1,,1,,,151.13394107497112,1.0,0.0,0.0,2180.7739300204685,15355.785320398247,0.0,0.0,8.991762009126496,67.41170986558777
"n2","n949",444924,1,,1,,,106.32888447636545,2273.0,0.0,3600.4071066107695,12122.151802263075,537200.3798904078,0.0,17.11724276862369,60.097583520543544,359.01868314545186
"n2","n951",444926,1,,1,,,31.62979474549957,79.0,0.0,0.0,2408.094510730525,24292.73774707377,0.0,0.0,13.349494292729121,105.37219058427343
"n2","n952",444927,1,,1,,,38.98933829803238,8676.0,0.0,4530.515548293962,14364.531520141925,763753.0469859231,0.0,19.026297590440446,64.47933451007306,390.59005252715656
"n2","n954",444929,1,,1,,,44.49678416442467,75.0,144.66666666666666,2584.307348315412,8455.616036671792,284734.8874946612,1.0,18.52141546793523,58.92422055369377,311.0149042187637
"n2","n962",444937,1,,1,,,27.103499308938417,67.0,0.0,0.0,3991.760722789708,25025.054661271628,0.0,0.0,17.798156607486362,111.49810010959592
"n2","n964",444939,1,,1,,,66.87584919861428,1207.0,0.0,0.0,2552.585695332457,27748.48458501896,0.0,0.0,13.959064093817773,105.46014419406659
"n2","n966",444941,1,,1,,,8.75123506319745,1056.0,0.0,0.0,3480.908523813655,21360.180634670778,0.0,0.0,16.406263718809388,100.23968268234997
"n2","n968",444943,1,,1,,,56.063400809096784,168.0,0.0,0.0,709.0781662085533,6864.072347687832,0.0,0.0,4.081655101917348,33.203831112760234
"n2","n969",444944,1,,1,,,5.94907389689288,2386.0,0.0,1493.5627874314491,7264.156011998963,288382.9054268379,0.0,5.744562646538029,29.304842476375246,193.3037828061735
"n2","n970",444945,26,,1,,,42.79821719504075,1.0,0.0,0.0,1731.4131688523607,12402.48507637969,0.0,0.0,7.476966369704569,55.41495626635716
"n2","n977",444952,1,,1,,,2.6294871057338463,17753.0,0.0,891.847520599794,4889.644364435927,173921.06635461742,0.0,3.4641016151377544,24.77541243935897,167.3248189084033
"n2","n979",444954,1,,1,,,63.62293773587872,359.0,384.0,3173.0873088999324,9394.475682421988,309437.4680316473,3.0,22.82422760159901,65.38326895694472,327.9175472876701
"n2","n983",444958,1,,1,,,38.94705167821906,1.0,0.0,0.0,0.0,2736.115370753247,0.0,0.0,0.0,14.429891793265181
"n2","n984",444959,1,,1,,,43.93711312991581,30.0,0.0,0.0,672.4009667313079,5129.2815502851345,0.0,0.0,4.514357435474001,32.77774886377056
"n2","n986",444961,26,,1,,,42.79821719504075,1.0,0.0,0.0,1731.4131688523607,12402.48507637969,0.0,0.0,7.476966369704569,55.41495626635716
"n2","n987",444962,1,,1,,,5.933484733381823,66.0,0.0,0.0,3462.820191646275,25515.99103910213,0.0,0.0,14.544847275783333,93.0832039303254
"n2","n990",444965,1,,1,,,26.996269269107966,1.0,0.0,1615.0250772046854,6053.486280222801,224642.93843415898,0.0,11.357816691600547,41.95439312376664,244.9824986747877
"n2","n992",444967,1,,1,,,33.701101101837516,425.0,0.0,0.0,1663.2818041483135,11816.762691844839,0.0,0.0,7.851424410539689,55.78272133198803
"n2","n995",444970,1,,1,,,9.754586613773785,523.0,0.0,172.5108692227826,1743.7207897366306,71807.70610956081,0.0,1.4142135623730951,12.200730802379063,90.02419450493252
"n2","n996",444971,1,,1,,,13.310045650029455,361.0,0.0,512.0546845796844,2690.645339581247,122870.33348438115,0.0,3.7416573867739413,19.30814252502536,132.79136876021238
"n2","n1000",444975,1,,1,,,6.955257347992439,1415.0,0.0,0.0,3341.183777323739,21386.849971886433,0.0,0.0,15.971302726595212,101.23177183756621
"n2","n1003",444978,2,,1,,,28.29513488328196,7.0,0.0,0.0,926.4232787871933,8006.463796715177,0.0,0.0,5.12992784003009,43.94247616985758
"n2","n1005",444980,1,,1,,,27.374660314611905,14986.0,0.0,4150.525115371949,13506.10044055371,779390.5455529114,0.0,16.852299546352718,57.66324752470247,366.2048864618718
"n2","n1006",444981,1,,1,,,8.18620910287603,686.0,0.0,0.0,2067.291178420118,15613.011451700815,0.0,0.0,11.160190299209164,83.64118188315368
"n2","n1007",444982,1,,1,,,20.163742598343084,859.0,0.0,0.0,773.9969152371897,6018.351929801022,0.0,0.0,4.020725758589058,32.77120554724398
"n2","n1012",444987,1,,1,,,104.85937489026603,1.0,0.0,0.0,0.0,420.60925504341407,0.0,0.0,0.0,2.710806010829535
"n2","n1015",444990,1,,1,,,31.90699134769787,82.0,0.0,224.4994432064365,1420.2097645985061,80682.13582841175,0.0,2.8284271247461903,14.495184493655536,96.46687822199925
"n2","n1017",444992,1,,1,,,4.526043423614658,2086.0,0.0,605.0454528380492,4597.046000468549,148677.82682521225,0.0,2.0,18.745933519411846,133.58329600358476
"n2","n1018",444993,4,,1,,,6.480987480013451,1092.0,0.0,0.0,0.0,2719.433176265973,0.0,0.0,0.0,13.161103467062967
"n2","n1019",444994,1,,1,,,4.434389396120396,5038.0,0.0,0.0,773.3357279619333,14939.571199305205,0.0,0.0,4.514357435474001,39.046754820378155
"n2","n1020",444995,1,,1,,,29.71288366703564,74.0,0.0,0.0,1291.9173139580123,10451.740243550019,0.0,0.0,6.931300768428809,56.73465420035133
"n2","n1025",445000,1,,1,,,7.478864231581058,1.0,0.0,0.0,870.7700922638106,10937.328216563776,0.0,0.0,4.379519139887889,44.28481867847685
"n2","n1031",445006,2,,1,,,8.532602048166957,823.0,0.0,298.7975903517296,1759.5681133461885,93300.4243048723,0.0,2.449489742783178,12.664819760431527,88.73372054165495
"n2","n1033",445008,1,,1,,,5.4588782066393104,52.0,0.0,1658.2531772922976,6659.322508842935,242913.54862017708,0.0,5.830951894845301,27.415440071981195,183.71801341555874
"n2","n1034",445009,1,,1,,,7.439162540189834,814.0,0.0,889.3143426258232,3508.6693998271503,161705.38077991127,0.0,6.855654600401044,24.695803003518122,153.1585556165545
"n2","n1035",445010,1,,1,,,15.798819625811673,540.0,0.0,0.0,1468.8978957950844,10615.456270458788,0.0,0.0,7.281079419705336,51.34150585907131
"n2","n1036",445011,1,,1,,,103.56661189767885,38.0,0.0,0.0,2734.1637969456656,19990.12625084711,0.0,0.0,10.795105235066936,84.8585681564184
"n2","n1039",445014,1,,1,,,13.231591785036471,368.0,0.0,0.0,1306.412561074024,8165.1354114489595,0.0,0.0,5.217103446276167,35.31012521734638
"n2","n1040",445015,1,,1,,,9.039414562955615,617.0,0.0,0.0,2954.4158867361466,37621.73056616109,0.0,0.0,12.295885110862887,88.65866284447179
"n2","n1041",445016,1,,1,,,4.28088566427704,8.0,0.0,0.0,1144.9123811852,7223.71512617619,0.0,0.0,5.065797019100886,33.221452348422936
"n2","n1042",445017,1,,1,,,1.7207857132359585,1.0,0.0,0.0,449.5198829942632,4506.189174682213,0.0,0.0,2.0,21.29927496740242
"n2","n1043",445018,1,,1,,,7.384256793828142,101.0,0.0,0.0,908.7175591524015,5929.32870454162,0.0,0.0,4.020725758589058,27.148015181621023
"n2","n1045",445020,1,,1,,,2.815909815141334,33.0,0.0,0.0,0.0,2227.809053184231,0.0,0.0,0.0,10.861803606418185
"n2","n1051",445026,1,,1,,,2.9267962999725445,303.0,0.0,0.0,927.4129511473111,5057.309174680305,0.0,0.0,3.9999999999999996,24.7562844099675
"n2","n1053",445028,1,,1,,,4.438089465041425,42.0,0.0,342.49087579087416,1603.338357838768,99464.08322128942,0.0,2.6457513110645907,11.558488197982982,88.38434524697131
"n2","n1054",445029,1,,1,,,50.21454382766566,1516.0,0.0,0.0,450.10236354440946,5934.973043280844,0.0,0.0,2.0,30.729056175812097
"n2","n1055",445030,1,,1,,,5.945639493430239,1488.0,0.0,0.0,1938.3507298760396,15494.461671877056,0.0,0.0,9.665609608287657,77.96291668687697
"n2","n1056",445031,1,,1,,,54.78550616487344,69.0,0.0,825.9782079449797,5103.55007043532,171549.64635050116,0.0,3.4641016151377544,25.99590848238874,172.87052004230753
"n2","n1057",445032,1,,1,,,68.90600449243398,9668.0,0.0,1406.0314600558079,6597.130834960171,224984.52770888453,0.0,5.830951894845301,31.780558426821614,206.97638590871458
"n2","n1059",445034,1,,1,,,15.509207056270636,6.0,0.0,1503.7813670876494,7704.236503531001,306255.4101423199,0.0,6.164414002968976,32.06094559180454,207.82160390201793
"n2","n1061",445036,1,,1,,,30.01198381737823,1.0,0.0,1863.0612800800013,6988.653498060552,248388.86755971628,0.0,11.532562594670797,42.86780718408721,254.36267092074968
"n2","n1062",445037,1,,1,,,15.732977922004958,12060.0,0.0,825.9782079449797,5103.55007043532,171549.64635050116,0.0,3.4641016151377544,25.99590848238874,172.87052004230753
"n2","n1063",445038,1,,1,,, , , , , , , , , ,no node match
"n2","n1064",445039,1,,1,,,10.066220952307114,5004.0,0.0,1595.295583896602,6818.851437025691,268160.5211241991,0.0,4.795831523312719,25.983863215808483,181.895380709432
"n2","n1075",445050,1,,1,,,19.053715651361543,13.0,0.0,1965.7044538790667,8022.6186588612,288242.36984634487,0.0,8.06225774829855,36.60195824214457,234.24792379240458
"n2","n1076",445051,1,,1,,,27.110108680260193,1.0,0.0,0.0,2368.4907420972067,17162.23858314633,0.0,0.0,10.492057485622677,76.19410446094804
"n2","n1080",445055,2,,1,,,2.7597480065906246,1195.0,0.0,0.0,3745.275152683616,22435.914456860686,0.0,0.0,17.066635809948547,102.58350068522839
"n2","n1083",445058,1,,1,,,18.857017764588733,44544.0,0.0,1535.839835399512,7753.801277927306,286986.1709788704,0.0,7.0,38.375251978103606,253.1145348363175
"n2","n1084",445059,1,,1,,,4.124467681065626,888.0,0.0,0.0,2007.4940041014847,12418.013094656535,0.0,0.0,10.62363304213485,66.3764165669824
"n2","n1088",445063,1,,1,,,7.2757558696818885,25471.0,0.0,2609.364354269701,9724.395753564302,415241.3475420815,0.0,12.409673645990857,49.026115441066096,307.08930623918127
"n2","n1091",445066,1,,1,,,46.31955172974938,17409.0,1664.0,8515.428421220724,20920.37179340324,1378996.0630505928,4.0,34.13303834663873,92.48484383439566,525.9052712992014
"n2","n1093",445068,1,,1,,,0.9307837468823039,69.0,0.0,848.5375654618952,4038.230490125586,161796.04421600225,0.0,5.477225575051661,24.982593371913907,164.93963585702173
"n2","n1097",445072,1,,1,,,21.82403771571316,93.0,0.0,302.8530997034701,1939.4841194225269,94396.70398728846,0.0,2.23606797749979,13.973416666348223,103.98583770694337
"n2","n1098",445073,2,,1,,,53.71420398050165,1761.0,0.0,0.0,1740.9910076721421,11079.013034099004,0.0,0.0,9.932883883792686,63.13611148124313
"n2","n1099",445074,1,,1,,,50.86565650763334,9.0,0.0,725.9132179537717,4938.333281441101,162566.58614550807,0.0,3.4641016151377544,25.278658567650897,176.79955245026815
"n2","n1101",445076,3,,1,,,27.981886784840963,66.0,0.0,540.9571763704283,2596.280282756893,126233.60111782995,0.0,4.123105625617661,18.39500178789917,118.99806036264144
"n2","n1102",445077,1,,1,,,16.229550427242142,1.0,0.0,0.0,908.7175591524015,5929.32870454162,0.0,0.0,4.020725758589058,27.148015181621023
"n2","n1105",445080,1,,1,,,41.82291131219963,244.0,0.0,1285.5582444992526,5121.061053748409,197438.57721462514,0.0,9.1104335791443,36.13236363599586,215.9155401456684
"n2","n1106",445081,9,,1,,,43.64820224824853,39.0,0.0,0.0,2022.4451593384745,14287.940215599707,0.0,0.0,9.189401784414079,65.57523498632298
"n2","n1108",445083,1,,1,,,54.953384829091526,134.0,0.0,1406.0314600558079,6597.130834960171,224984.52770888453,0.0,5.830951894845301,31.780558426821614,206.97638590871458
"n2","n1113",445088,1,,1,,,4.2236263654634065,962.0,0.0,0.0,2039.9388576659592,14034.728753740872,0.0,0.0,9.77497432636947,67.23478049231679
"n2","n1116",445091,1,,1,,,26.825581601010235,1652.0,0.0,1506.1796041641248,5643.711185990003,214297.96034672606,0.0,10.816653826391969,39.85583985391261,233.1527106890344
